更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2022-04-30 14:03,30,0,0,10,0,0,30,0,0,0
2022-04-30 14:06,30,0,0,10,0,0,30,0,0,0
2022-04-30 14:09,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:12,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:15,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:18,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:21,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:24,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:27,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:30,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:33,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:36,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:39,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:42,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:45,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:48,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:51,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:54,10,0,0,10,0,0,10,0,0,0
2022-04-30 14:57,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:00,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:03,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:06,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:09,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:12,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:15,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:18,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:21,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:24,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:27,10,0,0,10,0,0,10,0,0,0
2022-04-30 15:30,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:33,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:36,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:39,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:42,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:45,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:48,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:51,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:54,10,0,0,10,0,0,0,0,0,0
2022-04-30 15:57,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:00,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:03,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:06,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:09,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:12,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:15,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:18,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:21,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:24,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:27,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:30,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:33,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:36,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:39,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:42,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:45,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:48,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:51,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:54,10,0,0,10,0,0,0,0,0,0
2022-04-30 16:57,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:00,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:03,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:06,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:09,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:12,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:15,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:18,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:21,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:24,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:27,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:30,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:33,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:36,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:39,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:42,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:45,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:48,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:51,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:54,10,0,0,10,0,0,0,0,0,0
2022-04-30 17:57,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:00,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:03,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:06,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:09,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:12,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:15,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:18,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:21,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:24,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:27,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:30,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:33,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:36,10,0,0,10,0,0,0,0,0,0
2022-04-30 18:39,10,0,0,10,0,0,0,0,0,0
2022-05-01 05:06,1080,0,1080,0,0,0,0,0,0,0
2022-05-01 05:09,1080,0,1080,0,0,0,0,0,0,0
2022-05-01 05:12,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:15,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:18,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:21,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:24,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:27,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:30,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:33,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:36,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:39,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:42,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:45,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:48,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:51,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:54,90,0,90,0,0,0,0,0,0,0
2022-05-01 05:57,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:00,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:03,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:06,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:09,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:12,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:15,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:18,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:21,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:24,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:27,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:30,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:33,90,0,90,0,0,0,0,0,0,0
2022-05-01 06:36,90,0,90,0,0,0,10,0,0,0
2022-05-01 06:39,400,230,90,0,0,0,0,0,0,0
2022-05-01 06:42,400,230,90,0,0,0,0,0,0,0
2022-05-01 06:45,400,230,90,0,0,0,0,0,0,0
2022-05-01 06:48,400,230,90,0,0,0,0,0,0,0
2022-05-01 06:51,400,230,90,0,0,0,0,0,0,0
2022-05-01 06:54,400,230,90,0,0,0,0,0,0,0
2022-05-01 06:57,400,230,90,0,0,0,0,0,0,0
2022-05-01 07:00,400,230,90,0,0,0,0,0,0,0
2022-05-01 07:03,400,230,90,0,0,0,0,0,0,0
2022-05-01 07:06,350,230,90,0,0,0,0,0,0,0
2022-05-01 07:09,350,230,90,0,0,0,0,0,0,0
2022-05-01 07:12,350,230,90,0,0,0,0,0,0,0
2022-05-01 07:15,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:18,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:21,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:24,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:27,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:30,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:33,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:36,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:39,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:42,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:45,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:48,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:51,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:54,260,230,0,0,0,0,30,0,0,0
2022-05-01 07:57,260,230,0,0,0,0,30,0,0,0
2022-05-01 08:00,260,230,0,0,0,0,30,0,0,0
2022-05-01 08:03,260,230,0,0,0,0,30,0,0,0
2022-05-01 08:06,260,230,0,0,0,0,30,0,0,0
2022-05-01 08:09,30,0,0,0,0,0,30,0,0,0
2022-05-01 08:12,30,0,0,0,0,0,30,0,0,0
2022-05-01 08:15,110,80,0,0,0,0,30,0,0,0
2022-05-01 08:18,110,80,0,0,0,0,30,0,0,0
2022-05-01 08:21,110,80,0,0,0,0,30,0,0,0
2022-05-01 08:24,110,80,0,0,0,0,30,0,0,0
2022-05-01 08:27,110,80,0,0,0,0,30,0,0,0
2022-05-01 08:30,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:33,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:36,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:39,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:42,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:45,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:48,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:51,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:54,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 08:57,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 09:00,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 09:03,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 09:06,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 09:09,1850,1820,0,0,0,0,30,0,0,0
2022-05-01 09:12,560,530,0,0,0,0,30,0,0,0
2022-05-01 09:15,110,80,0,0,0,0,30,0,0,0
2022-05-01 09:18,110,80,0,0,0,0,30,0,0,0
2022-05-01 09:21,110,80,0,0,0,0,30,0,0,0
2022-05-01 09:24,570,80,0,0,0,460,0,0,0,0
2022-05-01 09:27,570,80,0,0,0,460,0,0,0,0
2022-05-01 09:30,570,80,0,0,0,460,0,0,0,0
2022-05-01 09:33,570,80,0,0,0,460,0,0,0,0
2022-05-01 09:36,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:39,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:42,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:45,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:48,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:51,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:54,540,80,0,0,0,460,0,0,0,0
2022-05-01 09:57,540,80,0,0,0,460,0,0,0,0
2022-05-01 10:00,540,80,0,0,0,460,0,0,0,0
2022-05-01 10:03,540,80,0,0,0,460,0,0,0,0
2022-05-01 10:06,540,80,0,0,0,460,0,0,0,0
2022-05-01 10:09,540,80,0,0,0,460,0,0,0,0
2022-05-01 10:12,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:15,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:18,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:21,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:24,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:27,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:30,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:33,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:36,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:39,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:42,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:45,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:48,460,0,0,0,0,460,0,0,0,0
2022-05-01 10:51,460,0,0,0,0,460,0,0,0,0
2022-05-01 15:21,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:24,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:27,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:30,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:33,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:36,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:39,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:42,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:45,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:48,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:51,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:54,10,10,0,0,0,0,0,0,0,0
2022-05-01 15:57,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:00,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:03,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:06,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:09,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:12,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:15,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:18,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:21,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:24,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:27,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:30,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:33,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:36,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:39,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:42,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:45,10,10,0,0,0,0,0,0,0,0
2022-05-01 16:48,10,10,0,0,0,0,0,0,0,0
2022-05-02 11:48,310,0,0,310,0,0,0,0,0,0
2022-05-02 11:51,310,0,0,310,0,0,0,0,0,0
2022-05-02 11:54,310,0,0,310,0,0,0,0,0,0
2022-05-02 11:57,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:00,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:03,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:06,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:09,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:12,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:15,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:18,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:21,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:24,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:27,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:30,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:33,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:36,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:39,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:42,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:45,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:48,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:51,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:54,310,0,0,310,0,0,0,0,0,0
2022-05-02 12:57,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:00,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:03,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:06,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:09,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:12,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:15,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:18,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:21,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:24,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:27,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:30,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:33,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:36,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:39,310,0,0,310,0,0,0,0,0,0
2022-05-02 13:42,310,0,0,310,0,0,0,0,0,0
2022-05-02 17:06,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:09,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:12,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:15,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:18,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:21,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:24,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:27,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:30,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:33,40,0,0,0,0,40,0,0,0,0
2022-05-02 17:36,40,0,0,0,0,40,0,0,0,0
2022-05-02 21:33,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:36,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:39,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:42,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:45,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:48,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:51,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:54,220,220,0,0,0,0,0,0,0,0
2022-05-02 21:57,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:00,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:03,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:06,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:09,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:12,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:15,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:18,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:21,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:24,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:27,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:30,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:33,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:36,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:39,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:42,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:45,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:48,220,220,0,0,0,0,0,0,0,0
2022-05-02 22:51,220,220,0,0,0,0,0,0,0,0
2022-05-03 14:24,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:27,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:30,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:33,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:36,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:39,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:42,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:45,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:48,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:51,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:54,560,0,560,0,0,0,0,0,0,0
2022-05-03 14:57,560,0,560,0,0,0,0,0,0,0
2022-05-03 15:00,560,0,560,0,0,0,0,0,0,0
2022-05-03 15:03,560,0,560,0,0,0,0,0,0,0
2022-05-03 15:06,560,0,560,0,0,0,0,0,0,0
2022-05-03 15:09,560,0,560,0,0,0,0,0,0,0
2022-05-03 15:30,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:33,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:36,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:39,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:42,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:45,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:48,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:51,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:54,430,0,430,0,0,0,0,0,0,0
2022-05-03 15:57,430,0,430,0,0,0,0,0,0,0
2022-05-03 16:00,500,0,500,0,0,0,0,0,0,0
2022-05-03 16:03,500,0,500,0,0,0,0,0,0,0
2022-05-03 16:06,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:09,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:12,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:15,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:18,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:21,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:24,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:27,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:30,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:33,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:36,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:39,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:42,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:45,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:48,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:51,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:54,500,10,500,0,0,0,0,0,0,0
2022-05-03 16:57,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:00,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:03,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:06,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:09,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:12,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:15,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:18,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:21,500,10,500,0,0,0,0,0,0,0
2022-05-03 17:24,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:27,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:30,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:33,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:36,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:39,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:42,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:45,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:48,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:51,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:54,600,100,500,0,0,0,0,0,0,0
2022-05-03 17:57,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:00,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:03,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:06,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:09,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:12,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:15,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:18,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:21,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:24,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:27,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:30,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:33,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:36,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:39,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:42,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:45,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:48,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:51,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:54,600,100,500,0,0,0,0,0,0,0
2022-05-03 18:57,600,100,500,0,0,0,0,0,0,0
2022-05-03 19:00,600,100,500,0,0,0,0,0,0,0
2022-05-03 19:03,600,100,500,0,0,0,0,0,0,0
2022-05-03 19:06,500,10,500,0,0,0,0,0,0,0
2022-05-03 19:09,500,10,500,0,0,0,0,0,0,0
2022-05-03 19:12,500,10,500,0,0,0,0,0,0,0
2022-05-03 19:15,500,10,500,0,0,0,0,0,0,0
2022-05-03 19:18,500,10,500,0,0,0,0,0,0,0
2022-05-03 19:21,630,10,500,0,0,0,0,0,0,0
2022-05-03 19:24,630,0,500,130,0,0,0,0,0,0
2022-05-03 19:27,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:30,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:33,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:36,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:39,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:42,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:45,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:48,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:51,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:54,130,0,0,130,0,0,0,0,0,0
2022-05-03 19:57,130,0,0,130,0,0,0,0,0,0
2022-05-03 20:00,130,0,0,130,0,0,0,0,0,0
2022-05-03 20:03,130,0,0,130,0,0,0,0,0,0
2022-05-03 20:06,130,0,0,130,0,0,0,0,0,0
2022-05-04 05:12,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:15,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:18,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:21,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:24,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:27,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:30,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:33,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:36,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:39,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:42,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:45,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:48,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:51,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:54,440,440,0,0,0,0,0,0,0,0
2022-05-04 05:57,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:00,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:03,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:06,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:09,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:12,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:15,440,440,0,0,0,0,0,0,0,0
2022-05-04 06:18,440,440,0,0,0,0,0,0,0,0
