更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2023-01-29 14:09,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:12,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:15,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:18,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:21,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:24,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:27,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:30,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:33,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:36,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:39,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:42,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約70軒,-,-,-
2023-01-29 14:45,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 14:48,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 14:51,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 14:54,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,養父市：約50軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 14:57,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,朝来市：約20軒佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 15:00,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,朝来市：約20軒佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 15:03,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,朝来市：約20軒佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 15:06,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,豊岡市：約130軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 15:09,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,豊岡市：約130軒朝来市：約20軒佐用郡　佐用町：約140軒,吉野郡　十津川村：約40軒  ,-,紀の川市：約30軒海草郡　紀美野町：約60軒有田郡　有田川町：約50軒,-,-,-
2023-01-29 15:12,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:15,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:18,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約350軒船井郡　京丹波町：約80軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:21,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約80軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:24,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約80軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:27,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約80軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:30,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:33,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:36,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満佐用郡　佐用町：約140軒 ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:39,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:42,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:45,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:48,-,-,京都市：約220軒　-　北区：10軒未満、左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:51,-,-,京都市：約220軒　-　左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約370軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:54,-,-,京都市：約220軒　-　左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約360軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 15:57,-,-,京都市：約220軒　-　左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約360軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,吉野郡　十津川村：約40軒  ,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:00,-,-,京都市：約220軒　-　左京区：約190軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約360軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:03,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:06,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:09,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:12,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:15,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約50軒 ,-,-,-
2023-01-29 16:18,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:21,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約160軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:24,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約170軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:27,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満京丹後市：約10軒南丹市：約170軒船井郡　京丹波町：約180軒  ,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:30,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:33,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:36,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:39,-,-,京都市：約210軒　-　左京区：約180軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:42,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:45,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:48,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約180軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:51,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約180軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:54,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約180軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 16:57,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約180軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:00,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約180軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:03,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:06,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約170軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:09,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:12,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:15,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:18,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:21,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:24,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:27,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:30,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:33,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:36,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:39,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:42,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:45,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:48,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約180軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:51,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約110軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:54,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 17:57,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:00,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:03,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:06,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:09,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:12,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:15,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:18,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:21,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:24,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:27,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
